UniqueID,next_3m_txn_count,TransactionAmount_sum,TransactionAmount_mean,TransactionAmount_median,TransactionAmount_std,TransactionAmount_count,TransactionAmount_max,TransactionAmount_min,StatementBalance_mean,StatementBalance_median,StatementBalance_std,StatementBalance_min,StatementBalance_max,Credit,Debit,NetInterestIncome_sum,NetInterestIncome_mean,NetInterestIncome_std,NetInterestRevenue_sum,NetInterestRevenue_mean,Product_nunique,Gender,IncomeCategory,AnnualGrossIncome,OccupationCategory,CustomerStatus
f80fedd7-8ad0-4c01-ac78-63edf571fa51,18,-1820763.6600000001,-16552.396909090912,0.0,202172.65180247996,110,1000000.0,-1000000.0,72413.02854545454,355.755,211355.22701616897,0.0,1000000.0,54,56,-820.93,-39.09190476190476,197.82662787448632,3212.88,152.99428571428572,2.0,F,Low Income,1137.92,Management / Executive,Active Customer
f82470b4-fc77-4699-ae77-6afbf42e08f3,2,-366.77000000000004,-12.225666666666667,-12.05,119.87763377951165,30,142.11,-267.6,-324.9073333333333,-360.805,178.38634540548904,-555.56,85.74,17,13,-31.46,-1.96625,1.1119644778498996,478.59000000000003,29.911875000000002,1.0,M,Upper-Middle Income,964599.34,Finance & Accounting,Active Customer
f8267f5e-f4ec-4910-bdfa-419b5d78525f,4,955.5699999999996,79.6308333333333,-5.595,1292.1435929455176,12,3796.48,-1658.13,367.7908333333334,37.114999999999995,818.9927947341877,8.89,2653.55,10,2,0.0,0.0,0.0,0.0,0.0,0.0,F,Low Income,11738.78,Not Economically Active,Active Customer
f83273c1-225f-4b3e-b7e4-1d1a1cb042c4,192,-163660.50000000012,-74.02103120759843,-541.16,50765.41605153885,2211,1000000.0,-1000000.0,61602.09540027138,35387.87,133580.26031718525,-81072.23,1000000.0,1456,755,-5032.15,-122.73536585365852,227.7374242861454,9211.369999999999,224.66756097560972,2.0,M,Middle Income,361480.2,Not Economically Active,Active Customer
f834badc-ce5c-4af3-a225-7c066705304a,24,1979.37,7.441240601503759,-103.28,1524.6299756471572,266,10609.37,-9978.94,30198.786165413534,30074.515,10104.791563548884,10381.08,51775.79,156,110,-4224.65,-201.1738095238095,57.15822902051728,9725.09,463.0995238095238,1.0,F,Upper-Middle Income,708270.92,Not Economically Active,Active Customer
f83ba89c-f794-45d7-985a-108e10829dd3,109,-1932209.5999999999,-1255.49681611436,-340.17,76157.32020751886,1539,1000000.0,-1000000.0,124113.75266406758,32641.48,244476.69854318126,-18850.84,1000000.0,1431,108,-14900.8,-256.9103448275862,840.632808082364,4162.64,71.76965517241379,2.0,F,Low Income,1124.92,Other / Unclassified,Active Customer
f83d8361-f587-47b5-9140-5b6ec0039e47,5,34080.15,181.2773936170213,-176.865,14765.50407490878,188,127721.61,-45652.49,27591.843510638297,10004.54,38737.49036353967,-449.25,161360.03,118,70,-1825.22,-82.96454545454546,154.49454111876523,9218.56,419.0254545454545,1.0,M,Upper-Middle Income,699696.21,Other / Unclassified,Active Customer
f83e87af-4d66-4d97-aced-3df4b14d66c7,144,-187898.79999999993,-157.89815126050414,-173.16500000000002,19973.419148792033,1190,137119.82,-162646.29,52679.948,41342.41499999999,49800.001096782886,-49804.17,248794.66,804,386,41300.200000000004,1032.505,1661.9655373313021,14424.29,360.60725,2.0,M,High Income,1473273.71,Other / Unclassified,Active Customer
f840902d-df73-439a-a40c-c7bfb62a5374,195,-888468.26,-499.70093363329585,-315.73,26640.872905701322,1778,740098.26,-91689.39,127908.18053430822,73440.59,155918.7751642447,11.46,899800.77,1544,234,-7960.07,-139.65035087719298,652.9297878052786,5941.53,104.23736842105262,3.0,F,High Income,1521791.61,Management / Executive,Active Customer
f841cac5-da87-4844-ab15-5173dfc283dc,249,-963530.0800000001,-388.9907468712152,-478.06,44206.544447013184,2477,1000000.0,-592987.1,62741.22325797335,19771.36,148571.93578434995,-41041.82,1000000.0,1942,535,-3198.06,-82.00153846153846,157.35544682323288,10077.02,258.38512820512824,2.0,F,Upper-Middle Income,858506.31,Not Economically Active,Active Customer
f858d9a5-81e7-4ac5-9f58-d0b57ebcf654,94,-28156.629999999994,-45.26789389067523,-251.32999999999998,17145.535198557624,622,157511.02,-107269.96,28569.6854340836,18774.55,41403.22817460585,-42831.51,200034.29,444,178,-3611.13,-171.95857142857145,253.88992800593164,11548.42,549.9247619047619,1.0,M,Upper-Middle Income,986334.88,Management / Executive,Active Customer
f860115d-19cc-4ad9-ac60-5a42e9425c2f,371,580498.8099999998,118.71141308793453,-290.05,52817.1269685226,4890,1000000.0,-1000000.0,96820.63582822085,59107.95,131270.3776768142,-20057.24,1000000.0,4265,625,-11162.55,-507.38863636363635,420.97489417615316,10460.02,475.4554545454546,1.0,M,Very High Income,1586283.95,Management / Executive,Active Customer
f862c797-9e40-42af-b4ef-0b048968f58e,6,-6584.54,-94.06485714285714,-33.925,120.81852985273575,70,430.16,-246.61,8345.912285714285,8292.46,2175.149374611537,4623.49,13142.12,36,34,-1095.11,-52.14809523809523,13.68664115809559,3571.96,170.09333333333333,1.0,F,Middle Income,473040.52,Other / Unclassified,Active Customer
f8663b8d-b65f-48a2-9180-045abd4b31ae,135,-39043.30000000007,-49.35941845764863,-171.81,37778.767768606755,791,824553.24,-339105.3,83614.39682680152,21902.57,151510.85391219603,92.3,1000000.0,644,147,387.5799999999996,9.937948717948707,1173.3124107598326,10328.59,264.83564102564105,2.0,M,Upper-Middle Income,965261.55,Engineering & Technical,Active Customer
f86b7aa9-9189-41cc-8c83-819cf50ab8e2,196,-114616.42000000009,-79.59473611111117,-612.2049999999999,25839.752756922808,1440,331503.23,-331075.34,-1021.0874027777777,11700.755000000001,125830.85442728216,-218715.12,644540.28,1172,268,17000.7,386.37954545454545,1002.4003505747326,11356.35,258.09886363636366,3.0,M,Low Income,1087.2,Management / Executive,Active Customer
f8742ec6-1aef-4fe9-af75-24bfb8bf05b7,154,-87551.00000000003,-77.82311111111113,-131.55,49077.10004459512,1125,1000000.0,-1000000.0,19312.95304888889,6406.39,46431.32914889886,-36283.75,1000000.0,744,381,8566.210000000001,214.15525000000002,270.52815571735476,12220.119999999999,305.503,2.0,M,Low Income,23069.04,Management / Executive,Active Customer
f8831621-2586-45dd-8686-9766af24adac,42,-518.39,-47.126363636363635,-4.15,765.6647212490951,11,1862.94,-1422.48,423.37454545454545,0.0,830.1536487465876,-201.44,2390.41,7,4,0.0,0.0,0.0,0.0,0.0,0.0,M,High Income,1160789.29,Management / Executive,Active Customer
f888b935-fc62-44f4-85eb-b44b66048faf,162,117547.99,86.55963917525773,-309.9,18884.004835387266,1358,441997.59,-190023.92,56617.23921207658,31881.510000000002,80939.9612273309,-3507.77,736434.28,1147,211,-3545.67,-177.2835,84.90338888996128,9907.91,495.39549999999997,1.0,M,Upper-Middle Income,611118.45,Arts / Media / Sports,Active Customer
f88acc93-f5ec-4095-9962-177ae229489c,201,-326458.25,-154.28083648393195,-152.655,51701.11298354512,2116,1000000.0,-813221.95,-47238.458724007556,-47263.58,117090.27746163314,-231014.91,1000000.0,1557,559,15798.78,351.084,541.799884397954,11677.7,259.50444444444446,3.0,M,Very High Income,2583043.42,Management / Executive,Active Customer
f88e9b95-8fc3-4b07-a3aa-def6ca2056a6,128,-73700.9500000001,-58.03224409448827,-496.97,73205.83415652905,1270,1000000.0,-578723.56,64019.44657480315,17628.09,140745.98894287206,-1503.09,1000000.0,988,282,0.0,0.0,0.0,0.0,0.0,0.0,M,Very High Income,1871613.08,Other / Unclassified,Active Customer
f8921be8-46a9-4f3d-9f5e-3da08b2ee6a3,137,46572.99,29.607749523204067,-315.2,21703.402108789192,1573,132965.54,-113237.89,59892.20186904006,56331.55,65961.54328719965,-39791.62,263360.76,1318,255,67652.99,1610.7854761904764,1840.6569307182117,12302.8,292.9238095238095,2.0,M,Very High Income,1862553.65,Management / Executive,Active Customer
f8966e13-17fd-4f75-b2a3-e22411c79705,7,372.4699999999996,3.879895833333329,-13.51,459.00189919225204,96,2937.91,-263.49,-588.4515625,-501.31,927.2982432334533,-2918.9,1171.31,60,36,183.26,9.163,6.096970861354886,3712.04,185.602,1.0,F,Very High Income,11942741.1,Sales / Marketing,Active Customer
f8986fcc-f047-4e40-b303-4c9d43c4778e,280,22448.249999999945,5.132201646090523,-260.32500000000005,14673.114319219016,4374,537313.88,-178740.68,41083.379631915865,24020.21,52683.34653656852,-1947.25,809819.87,4005,369,-4620.5,-110.01190476190476,83.56540547023836,13863.92,330.09333333333336,2.0,F,Middle Income,238293.28,Management / Executive,Active Customer
f89c49eb-584a-4d10-9ee3-b86879c7a888,13,216812.44,1435.843973509934,0.0,4252.870741360803,151,17670.21,-19273.75,256553.2669536424,259407.86,71764.94848719516,114809.78,427841.51,48,103,-37053.1,-1852.655,299.05970346544876,3657.57,182.8785,1.0,F,Lower-Middle Income,83787.47,Management / Executive,Active Customer
f89ff939-f7e4-4503-9a2e-1a1574949959,98,-1746252.0799999998,-3000.433127147766,-187.49,153490.58577149,582,1000000.0,-1000000.0,170006.17103092786,99156.29500000001,212553.16595817226,-48839.6,1000000.0,338,244,37329.94,1287.2393103448276,3223.027133086812,15501.77,534.5437931034483,2.0,M,Low Income,1176.11,Management / Executive,Active Customer
f8bbf2c4-988e-4920-9e2a-8ba2762e7045,147,5344.4400000000005,4.395098684210526,-84.41999999999999,996.6294853462613,1216,10854.6,-13877.91,2009.033947368421,944.11,3545.695083697845,4.49,23052.9,896,320,-106.85,-5.088095238095238,1.386292245695759,401.7,19.128571428571426,1.0,M,Low Income,6035.98,Not Economically Active,Active Customer
f8bdcae9-34a5-410f-96af-b69e1fd4623e,23,-4775335.66,-9183.337807692307,-388.52,218824.0102681663,520,1000000.0,-1000000.0,68816.40598076922,3258.735,202502.20825347127,-87692.82,1000000.0,375,145,-1177.44,-58.872,224.12607531899255,11098.880000000001,554.9440000000001,1.0,M,Very High Income,3733307.39,Management / Executive,Active Customer
f8c70ae5-df29-4f60-bb9c-f8f40be39dd6,26,51009.02999999997,136.0240799999999,-202.15,22455.610706116317,375,228167.04,-202663.01,-67059.17543999999,-74876.65,32309.132579846417,-111161.27,228017.38,279,96,3583.45,179.17249999999999,70.5567434857632,5061.71,253.0855,1.0,F,Middle Income,514932.58,Not Economically Active,Active Customer
f8dcaaca-150e-4271-ba38-8fb805ec0ea2,154,-203254.07,-129.46119108280254,-1000.02,16749.409285916965,1570,142928.1,-156889.6,95679.40082802548,91332.485,37944.881670083036,5764.69,258832.45,1351,219,-8189.43,-215.51131578947368,484.8925891379705,12034.96,316.7094736842105,2.0,F,Upper-Middle Income,891679.92,Other / Unclassified,Active Customer
f8de4d85-b919-4a52-9e8b-d1d95272c60b,3,-33.04999999999996,-1.836111111111109,-0.16,75.23198867025279,18,58.21,-286.53,37.716111111111104,-9.934999999999999,89.88402404267721,-12.7,270.03,13,5,-4.890000000000001,-0.30562500000000004,0.40274009402260086,9.85,0.615625,1.0,F,Not Disclosed / Unknown,632755.155,Not Economically Active,Active Customer
f8ed3703-970d-46c9-a913-eac033506443,338,97706.28000000007,36.37612807148179,-364.25,34922.506050446376,2686,935297.66,-322620.45,198843.2167311988,67685.05,273843.33451775456,-523.87,1000000.0,2430,256,16252.19,396.3948780487805,1710.6716323305916,15493.99,377.9021951219512,3.0,F,Low Income,1102.45,Management / Executive,Active Customer
f9127872-7377-4dfe-8712-cabf7cb36e4d,77,580482.7799999999,798.4632462173314,-977.64,118848.24526684335,727,1000000.0,-1000000.0,-855.9862723521316,-62123.66,209073.90594564044,-240168.87,1000000.0,545,182,1056.19,32.00575757575758,369.5749811525929,11097.060000000001,336.2745454545455,2.0,M,Upper-Middle Income,1005397.49,Management / Executive,Active Customer
f91d3879-d7ad-4b11-81c4-3ef5ed98e7fd,248,56250.38999999983,18.442750819672074,-9.46,41749.35964728687,3050,1000000.0,-811387.01,185217.51537704916,129325.5,233043.39042098727,574.43,1000000.0,2137,913,-75029.29,-1744.8672093023254,2239.678994895862,14507.69,337.38813953488375,1.0,M,High Income,1245117.11,Other / Unclassified,Active Customer
f922727d-c710-4a8e-9167-6e33319fe1fa,229,-46092.98000000004,-19.530923728813576,-165.435,25522.468044414312,2360,552489.07,-416860.57,48317.634114406785,26006.63,71261.1951637532,-9661.2,675491.79,2063,297,-2668.37,-95.29892857142856,122.15328931879861,11241.01,401.46464285714285,2.0,F,No Income,0.0,Finance & Accounting,Active Customer
f9244c86-2b74-4342-b9bb-03c6f328fadc,235,114622.24000000006,38.81552319674909,-197.23,17505.057961201874,2953,716140.67,-595047.76,-16694.133311886217,-19122.22,25072.413410944988,-40552.83,788415.86,1906,1047,-6098.929999999999,-98.36983870967741,245.59210090017902,9220.01,148.70983870967743,3.0,F,Middle Income,172212.1,Healthcare & Medical,Active Customer
f9257d17-6c52-416f-832c-88837225774d,119,70022.71,61.967000000000006,-348.195,41506.101662526904,1130,1000000.0,-398538.95,169295.3691858407,56629.695,213827.27444124734,19.88,980103.07,1008,122,1778.06,37.83106382978723,239.82183291872292,2115.11,45.00234042553192,3.0,F,Low Income,1172.72,Not Economically Active,Active Customer
f92767dc-a294-4601-afae-a72ae8c3043f,7,9479.390000000001,137.38246376811597,0.0,1232.4194961769617,69,10225.85,-26.35,24586.118550724637,25299.57,4087.779702799363,11609.0,30329.63,34,35,-3752.62,-170.57363636363635,19.326496380297755,406.09,18.458636363636362,1.0,F,Low Income,24181.61,Not Economically Active,Active Customer
f928a412-ba49-4b9c-8495-3ef475766143,151,-1329024.32,-1352.008463886063,-106.73,118018.34292458017,983,1000000.0,-1000000.0,265715.2977822991,192310.33,240200.8578848861,20936.17,1000000.0,630,353,-84271.22,-2106.7805,3164.6792918997703,28318.940000000002,707.9735000000001,2.0,M,Middle Income,416241.39,Management / Executive,Active Customer
f929e9d3-746a-4d54-aee3-1a007f896848,93,-311187.29,-330.3474416135881,-99.31,28925.044759116736,942,159936.1,-132557.57,152310.24959660298,144497.46,84036.71819401851,13485.8,479344.36,630,312,-15723.0,-748.7142857142857,390.38289961999396,9698.2,461.81904761904764,1.0,F,Very High Income,2670287.63,Finance & Accounting,Active Customer
f92aecc2-5ea4-49c4-aab9-234bf603e69b,9,-19548.89,-191.6557843137255,0.0,304.3354702175661,102,39.8,-1504.42,33630.03911764706,33274.134999999995,6893.357778525545,21295.49,49910.3,36,66,-3645.77,-182.2885,33.665160231626,9937.2,496.86,1.0,M,High Income,1016876.01,Management / Executive,Active Customer
f92c401b-5f18-4e14-8367-42c6bf58ebee,211,-1739197.69,-606.2034471941442,-311.24,12031.934087282585,2869,115729.2,-406583.83,44812.48441617288,8773.28,141503.5264056098,-21985.63,1000000.0,2415,454,-1486.03,-41.27861111111111,91.17477342688845,11019.0,306.0833333333333,2.0,M,Not Disclosed / Unknown,0.0,Management / Executive,Active Customer
f92ce09e-d1dd-4276-83b0-7f54fb8e9c0c,216,-240446.82999999996,-81.81246342293295,-212.97,13765.571085676176,2939,245498.54,-250070.2,25203.084719292274,16448.06,27060.183284177012,-26.67,274733.31,2576,363,-887.86,-44.393,50.946464584740426,3267.19,163.3595,2.0,M,Upper-Middle Income,800133.16,Management / Executive,Active Customer
f9334493-73a2-47d2-ac9d-0be20e79c396,28,-44307.20000000001,-111.88686868686871,-185.885,10539.358482180725,396,58206.07,-54030.39,17155.39277777778,15067.95,11876.426965068467,310.4,65217.93,259,137,-1971.23,-98.5615,30.177134996201136,4989.36,249.468,1.0,M,Very High Income,1819513.76,Management / Executive,Active Customer
f93403d8-9cc1-4a90-9f60-bce68e95e490,257,1023912.9999999999,754.5416359616801,-176.22,23078.685247701942,1357,660158.87,-402841.77,996373.7483198232,1000000.0,35351.54464489795,0.0,1000000.0,1266,91,-173613.96,-5425.43625,5583.967479378191,11798.36,368.69875,2.0,M,Low Income,1113.3,Management / Executive,Active Customer
f93c6868-33c4-4f78-adbb-eaa5422be5bf,424,-553.8100000000186,-0.15135556162886543,-207.89,6305.371655117074,3659,89801.24,-76897.25,8554.448600710577,5833.79,10097.145021827586,-5650.27,99390.48,2798,861,3855.82,34.737117117117116,147.54689774864735,6901.33,62.174144144144144,3.0,F,Upper-Middle Income,560643.58,Management / Executive,Active Customer
f9420d67-c32e-4aee-8d59-871f2826feec,114,-230900.77000000005,-201.13307491289203,-921.3199999999999,56894.65066845248,1148,536747.68,-535957.86,148551.93807491288,127488.685,124946.20120257547,3475.07,1000000.0,875,273,-15973.77,-760.6557142857143,315.6558134039579,15119.47,719.9747619047619,1.0,M,High Income,1033845.99,Not Economically Active,Active Customer
f952f206-a143-474a-a045-22b004c456ea,44,1163542.76,1823.7347335423199,-358.44500000000005,41574.12136356487,638,454913.94,-763151.9,969492.0722257054,1000000.0,96744.40532138477,161772.06,1000000.0,488,150,-165144.68,-7864.032380952381,1223.8002454114182,5545.06,264.0504761904762,1.0,F,Low Income,1121.19,Management / Executive,Active Customer
f95cbe46-2c88-478e-ac15-664ab16f3db7,100,916431.3799999999,811.001221238938,-71.66,98954.6507842822,1130,1000000.0,-1000000.0,113880.31999115045,88817.78,118798.89237771551,-66703.27,1000000.0,713,417,-30527.02,-500.44295081967215,388.403171315341,10101.51,165.59852459016395,2.0,F,Upper-Middle Income,0.0,Management / Executive,Active Customer
f9681ccc-03bc-45df-a7fc-b1f986921654,106,-1062780.5199999998,-869.7058265139115,-419.77,35391.23898792943,1222,248052.1,-1000000.0,3655.2714811783962,-915.745,48654.96921354211,-36752.84,1000000.0,844,378,61933.85,910.7919117647059,2399.7055640635963,41846.6,615.3911764705882,3.0,M,Low Income,24685.9,Not Economically Active,Active Customer
f97379a6-b9bd-4d26-98ea-d7868d2e3dac,317,293292.9799999998,117.74105981533513,-625.62,52141.16299383845,2491,951157.65,-1000000.0,64789.66572862305,14496.76,105399.6018935657,-25150.86,1000000.0,1807,684,-3467.04,-64.20444444444445,106.22937481795624,21501.71,398.1798148148148,2.0,M,No Income,0.0,Not Economically Active,Active Customer
f9783d41-7e52-4a7c-a333-54a10e3f5dbd,236,431069.43,121.2913421496905,-114.05000000000001,16059.380117210343,3554,175741.49,-126182.89,975021.9314800225,1000000.0,99209.61386519666,0.0,1000000.0,2989,565,-266850.8,-3254.2780487804876,3629.941733304241,16551.53,201.8479268292683,3.0,M,Very High Income,1802652.2,Management / Executive,Active Customer
f99347f0-9d46-49c8-a327-7d6db08d6cbd,275,-91111.65999999989,-36.141078936929745,-362.26,25205.659646104552,2521,599149.15,-594170.94,63239.24982546608,53419.72,54379.801138914976,1015.18,767887.86,2165,356,-23057.49,-256.19433333333336,246.74773771511678,23209.43,257.88255555555554,2.0,F,Middle Income,145804.62,Not Economically Active,Active Customer
f99fe9e6-1f2d-4946-9fa2-5049179032c6,102,3139.7299999999905,3.0247880539498944,-201.19,14556.536692433474,1038,381641.07,-159881.15,18720.9394894027,7116.59,33339.41906696766,71.34,467566.58,926,112,-630.95,-30.045238095238098,18.250347289585374,5235.03,249.28714285714284,1.0,F,Not Disclosed / Unknown,0.0,Healthcare & Medical,Active Customer
f9a9dd7e-e579-4d05-afef-6b6cfba1b650,653,167288.88999999993,47.810485853100865,-271.32,23493.28232963534,3499,791841.98,-802527.42,46125.6823378108,29626.99,98002.28304806106,-20319.72,1000000.0,3041,458,-6958.73,-38.02584699453552,84.09340828343035,11633.27,63.56978142076503,2.0,M,Very High Income,1606099.69,Engineering & Technical,Active Customer
f9b642cd-c737-4719-814a-f31a9da3cb3f,283,-80254.65999999993,-27.113060810810786,-294.625,15454.757637237815,2960,730735.8,-173966.78,17776.870891891893,12371.585,51251.35214942989,-6677.01,972616.07,2521,439,-2135.24,-101.67809523809522,140.4342106688768,6305.1,300.24285714285713,1.0,F,Middle Income,526507.23,Not Economically Active,Active Customer
