UniqueID,next_3m_txn_count
d5b061ec-6ad9-4003-8497-349f6e267285,18
d5b3158d-546c-4337-8e89-4aafce36dbea,82
d5b5cdff-6441-41b9-89ed-3b54cf9f204a,328
d5bbbcb3-4bce-4842-8120-d7754136d4da,309
d5be2f89-6300-44ea-90b8-b15a92d55131,7
d5c9fbb7-aaab-48eb-b5b9-dddbb6dc54be,45
d5f496b2-d3c5-46b2-9689-7f78c2fe2d36,308
d617bb7c-8a6b-4446-b170-91d81d9f3871,133
d6193d1f-5750-4593-b94c-1ab87175f40e,42
d61c2e50-9489-4c02-8a32-697d3319d605,305
d631abf5-4e39-4fce-bbab-119a55e4dc80,118
d63511cf-6c01-4ef2-9314-8037eb8a38c0,191
d63b537c-3f27-4f97-a05f-9803b9403b96,99
d642feac-9591-4226-8d6e-8491dd5d5a13,107
d64c5fd8-b7c2-4efb-b453-9db2de5107fe,337
d678aa21-1df0-4119-a6e3-0f4c02479409,114
d678e622-ccdf-4931-a594-48e51b16844e,48
d679a923-f46f-4dd5-8a20-0dd3397e9cea,3
d679b8b0-e08f-47a4-b776-11796ad4756b,135
d67abb40-2fa9-40cf-942e-7d7543da2b3e,58
d6842c9a-aebe-41dc-866f-717b58cde501,271
d691faa2-0073-47fc-a336-99f669cdf27c,118
d699c0e2-e3e4-477e-b523-27ce57fd59ef,202
d69a0afe-c091-4590-b199-0ca6ecb733de,10
d6b52feb-0a6e-44ed-a2e8-4eb27fdbf94d,40
d6bc10f3-93ee-44f6-8363-04433b8ebb4c,218
d6c3388c-7680-4297-ac73-502a2c6d48f3,491
d6c66264-bf65-4ff2-adfd-d918256c1ed4,158
d6cd9dde-83a4-44b8-8c55-b11797636658,197
d6cfc8be-6dc8-48c0-bcd7-7324dfe8ebe6,228
d6d057be-8ed8-46cc-924e-692e1cb681b7,116
d6d1cac2-f215-42f8-879f-766e24643eda,241
d6d300f6-5cb3-46e5-ba5c-e7df9a2b7031,238
d6e7d4b5-9516-4a98-baa7-3c453523c441,17
d6f50fad-e5d3-4766-b74a-82290b81a9ba,206
d71b3098-cd68-456c-bd29-caaba26600a0,364
d71f3810-03a4-49b4-ac52-da824f508b6d,107
d72ae1a1-8dd5-4247-8c8b-99b1e8787594,50
d733836a-a926-45c5-9dba-c20063ed3e30,164
d7353f2d-d99e-4991-bbdd-b8d55498e306,4
d738509a-f07d-48a3-a403-27870eb10587,102
d7387992-c80f-44c8-a57c-eb390315be57,436
d755f77f-8404-4b8f-a69c-8350fbdc92e9,49
d75abd5f-4903-4aa6-aa56-cea726e0b933,92
d75ec061-0bb4-48ff-bfff-38916c06397d,9
d75f2b47-ea63-4b41-83e2-442e654be1e0,54
d76716cf-d580-4ef4-b0da-7d73f29db695,485
d767d27b-2d00-4de0-be20-5dc6fa813ed7,22
d7698c6c-a889-4610-8fb2-58a616385567,240
d76b7a31-2f22-41ad-8766-fc566b4732c6,144
d76f6427-295f-471c-bcfa-f4e7afa7dd87,106
d775b92a-5e2f-452f-9c3b-fa6e76cebac6,241
d777766d-4580-4193-b216-3195eefb6814,9
d77873d1-f95c-45e7-a93b-5da39349c26b,16
d7865e8c-29d6-4ffa-b26c-571864551dfd,17
d78914d9-eeed-4645-91b5-6581c0d58ee6,243
d789d2c1-afa5-42c6-acb4-f7a2a913d1c0,151
d791de49-2ad2-408f-a52f-0666e426fa4b,8
d7a3e65b-52a7-4bdb-a0d6-3ffcf3b93c48,56
d7a5442c-a2b9-4d69-9d59-865b2b59642e,136
d7acb4b9-8720-4a23-a1ea-b434ee19d3bf,18
d7bce670-6577-4993-affa-f37c611f2f87,80
d7c0a4b8-131d-4f54-aa52-804abb2216ee,84
d7d1cbce-e897-4326-b525-9fd1ebf76950,321
d7d574cf-c638-4809-b836-167e67e4cb43,54
d7dbd4ee-591a-41c8-ad61-5fde07d10973,120
d7e780e0-9cca-4cfc-94e5-edb29bd91330,30
d7ec00e4-c825-48c2-8dd7-347f96e3feb5,121
d7f0d58e-b723-485f-9118-ec995d96109a,472
d7f2d74e-7191-45ee-b995-77e3364b5f2e,103
d7fabc8e-80f1-4d9c-b4ba-614339f09b87,154
d8072032-a6bb-459f-b6fd-92aa5425af5a,68
d814335b-ccf9-47ea-8403-c67e3ad901e5,536
d8325dc8-d821-4f4f-9a2c-8d4ea3570b7e,131
d839d777-3cfb-40ac-864b-c7673689c8b9,13
d83b08ce-3339-4597-b26c-107ae5e94a88,182
d83c8282-f222-4466-a3a3-c433df179d7e,6
d83de89b-0c45-488f-9643-5e6aede00f89,27
d83e46b8-a374-4c86-8a23-57f41afde5e8,68
d8452caa-7163-4048-a4c1-1a45f5fd2f0e,89
d84c313a-9135-4666-8946-211b57e7cbf5,65
d84d242b-83b3-4708-8733-f86744a974ec,30
d873728a-5082-4da1-b11f-cd2a4afe8d54,7
d87431dd-7385-47bf-9e3b-60c1c4a7e23c,26
d880d5ba-dedf-489b-a12e-c4d2b88124e9,87
d883122a-2abb-4bdf-83d2-f7034151b2b8,68
d88b19ee-5d64-48fa-b56a-a256f189e8fc,110
d898a452-ebd6-4feb-8b5b-ed1fec099cad,7
d89c6aa1-b7f3-4809-abdb-4070d24f385d,25
d89d624a-5141-433b-a7fb-78dca0956af0,72
d8a286fc-6410-4952-997d-61e97ca81a66,841
d8aa864c-ef88-431b-84ad-a5588b59452e,134
d8b17f01-14e0-4229-89f1-13e26c54a094,101
d8b5aa49-bad9-4e43-ae80-9853f9c43d44,266
d8bb4e76-b26d-498b-a00f-c228005707a5,134
d8c1e26e-0583-48d4-a55f-27bef4a65c0e,10
d8cb93da-b550-4ffe-884f-0fd3ce17b79b,226
d8d17607-1fdb-4ec9-bbd8-dd273726400c,6
d8d2bcc9-78ab-493d-b3e5-712cec8aa941,47
d8d5b4d9-4f51-4929-8d48-67177c545855,53
d8dbc823-0398-46aa-b289-82bb6b1971f1,121
d8ef45d1-bf03-4a16-b4f3-685e657e9c07,92
d8f6eab2-ee06-4e75-bfd4-1610216526f6,25
d8f718a2-788c-4544-8fd9-0d85e923085d,119
d8f9b113-1738-44fe-a212-8d0dab5fa673,40
d9076d28-cd2e-4dc4-8289-bc05c5be117b,62
d90fdad2-f7e9-49dd-a990-6f018667a4a1,105
d911060b-ddb1-4c80-ac95-49b32016ed88,439
d91e3cae-1b3e-41a3-a16c-59f8a48eb936,37
d9393dfe-f6bf-4c19-aa52-ba5f3b0e183d,7
d93f7655-76ed-4c33-a538-3ac9f574c733,750
d9410750-22fa-4016-9585-db9d2631cdfe,149
d946d182-7439-48e4-b9e5-d932c00a8814,392
d9505ba1-70d1-49bf-a8e3-d6694bb6afbf,212
d950814d-af3f-4d1d-a773-a1da8ad3b637,21
d95f53bf-d5ae-406e-9174-e34d167dc995,29
d97aebf2-c170-4c5c-9b9e-1072526b74c4,169
d981b2c8-03ad-4ce7-94c1-681630b2590c,160
d985eb50-b63c-4abd-8872-59d650bb9190,51
d988abb9-58ed-45eb-868d-ddc3b8dabce3,16
d98d9fa4-027e-413a-b5f1-c13ef764acf9,34
d98fca8d-264e-4020-bea2-7ad3e9aca4a6,169
d9962906-ceed-4af8-ad4f-52e89817bf51,153
d9a27452-dc9b-4537-a5df-8f30e913a75e,40
d9aab3ef-b622-4607-ac7f-5c1ebf09fe81,104
d9af2592-ca48-4333-94f4-a68dd3248323,36
d9b12e7c-5a44-4264-bc89-9d14b9d833a8,20
d9b3487e-6f05-435c-9830-d6a85259f9cb,29
d9be2a6d-55ce-4145-9f16-de1f9118e791,173
d9ce6c14-faa5-4673-acb1-1887a954c842,30
d9d7eac7-58df-472a-aab6-3eb87c9c527c,668
d9d8ed72-5ecc-4b61-951c-e36bf38fff63,255
d9de5fa3-bbd9-41ec-84b4-b7ff17e7d328,119
d9e1ca8e-9690-43d4-8cc8-b1703dd16be4,198
d9e28a33-6256-41ec-872c-a89e377a40f2,4
d9e8cc13-3de8-43fb-8336-fa3cb1ee8e8f,149
d9ea0707-198e-480b-9676-240cdb7b22be,6
d9ea1b0b-4c03-4142-b4e9-ce3d32203904,147
d9f68b9a-033d-4447-8053-e4d9cffee509,139
da01b1b0-66d3-4a37-b911-478359a8a260,59
da02ab1a-c119-4870-8073-3ed9ebd9291e,187
da07ab07-a22e-4f23-a067-63314068b822,51
da0ead4b-5a97-41e5-bbfb-2d44cd18b96b,14
da2730c8-ddc6-4cfa-9ec6-c952832ba6c1,97
da2cdf32-24aa-445d-91ba-65b7c34240e0,259
da37a6d4-727a-419f-b026-6e74421cd50b,55
da449bf3-d91e-49c1-a1e1-105ad18fe5ff,112
da457c7d-90fb-4305-8642-bf271c147e7e,255
da47b44b-0ec9-4485-9f4f-1d378ce9224b,120
da59360a-5824-4614-8a7d-c4388c65126b,60
da5fe9f3-a8e4-4942-8bdf-787cba8d8d99,54
da6237ef-8330-47cf-90fe-4beaf99092be,129
da771f07-6521-447c-aa2f-10d2bf6938d8,15
da790213-8cc4-435f-ada3-b00b1cfd245e,121
da7cf4c0-f09b-40c7-a13b-2349eef85f2b,520
da81f312-c5ef-4547-bc61-feb3e979c27c,34
da8430ac-2d7b-43be-95f1-b43bb7d0e61d,94
da882003-f5e0-45dc-94af-cf20656795ea,224
da900be5-808d-4053-b29e-487889cf6f78,110
da92a53d-d518-4807-9364-3925d18b7219,195
da966512-483b-4ad4-ac65-c57bbfa3e8e9,361
da9cf70c-bc79-4108-97a4-47a2a17a7d8e,231
da9deda4-9285-45c1-a443-3e56e650f7ad,225
daa0a06c-782c-4ac9-af5e-d69d8a8c7113,128
dac31a89-51d6-48f4-bf39-818160dcfb07,197
dace6281-f768-4aed-b8cb-5730bc5a4154,406
dad06a1a-8b75-4578-b7c8-059b0c12a23c,28
dad32267-ed7e-4791-b891-ca71ed4e2dc0,116
dad44aee-8d87-413b-9ac6-c0b8afc268e5,98
dad65c9b-86b0-4474-933c-1f2900e04a3e,103
daf869a5-f005-4858-893f-faec0d008d76,60
dafddb60-33b1-4733-9f3c-0f87c2b96041,284
db13501a-f661-4451-8e7e-020574fa32fa,19
db195cc6-63d3-4f4d-9dbb-c0714f63ea74,130
db419de4-a08c-46cc-ab37-4ae948c78f45,34
db54979c-ba55-4092-987b-0009ccb29442,324
db60e506-5a71-4a16-93a3-e11128653502,31
db638ec4-6e92-4502-b404-08dc66a96e41,79
db64fc38-3555-43bd-9a48-327bac2bae74,172
db6ee9d2-a881-44e4-b09f-96e4a1aaa86a,96
db744607-dbdb-42e8-868e-529f1215b549,1149
db79365f-1743-401a-896f-8d92485380f8,111
db7c4b8d-b848-46ec-bc3d-64b84592662b,251
db7e9a9a-7b97-4cb2-a876-f8d5ee77ea80,117
db8ed682-7021-4785-bd22-6ced80476b41,8
db91069e-5c2d-4027-bb86-243952442200,99
db94a497-6e31-453d-abc0-5af817ffa559,60
db95ed89-216f-47fc-bc59-dd8d06e5c421,75
dbc00486-5146-40bd-bf76-e038af5ba8e1,36
dbc19a9f-3eca-40f9-a7d6-3de01e36f765,30
dbc2d3c9-c76d-4d10-964d-02f845380829,12
dbc909c4-c59a-4476-9dd5-7814db326ad4,23
dbc9c879-d031-4e1b-9462-e17751bada31,18
dbd7679b-a1e7-4938-9558-bd8ccb23b3ec,31
dbe4f5e8-a0ed-4ae3-9f6c-593b1e4085d1,46
dbe6ed8f-cccb-469f-ab04-93ba57d8340b,419
dbf286af-ac18-48f1-97f7-4476109b8421,131
dbf338f5-464a-45b2-9a69-3b4d566addd9,118
dbff083a-656f-4bf8-bd8d-70f9bf0dac51,177
dbfff610-e77d-49fe-a2b4-e5a001eb2b0a,77
dc08ed55-1a4d-4eba-ba61-1f358c8e38c6,144
dc163159-c75f-4b91-be06-86fcf14f2c88,101
dc217b45-5138-4931-9b2b-eb83105d8f90,193
dc2374ca-c3cd-4eef-a1e5-d9f8fb34c349,191
dc29797b-f47f-481d-ab5a-792eb20e57f7,161
dc2a61a4-7d5b-495b-8e7b-c9adb7af64ab,507
dc3061ab-d219-44db-823f-e1308f9ebb4e,8
dc3177bf-accc-455f-8bfb-76f0c46ad045,382
dc33bc72-c182-424c-a8ef-ad70da21a710,33
dc46800d-cac4-4c0f-8a3c-7c32278a9607,70
dc4b81ae-5bc3-43dd-891d-dea858f3f5b0,109
dc56db2a-82ea-49b7-9dff-206cf34e2163,227
dc584d2a-d6f7-4ddc-a966-3da7e15a5543,136
dc63ef4d-1546-4a1a-9109-6a80c958da6d,51
dc772520-9c3e-40e5-814b-e9422506bec9,495
dc847932-b653-4930-8d76-d671de6a5edc,283
dc89ef4b-32ad-4c50-897a-04cc7e20df99,230
dc8ccc35-be4b-4b02-84af-4650b47344f4,15
dc8d728c-e190-4426-bf99-d5b193c29de9,9
dc90ec64-889c-43f9-ae3e-d6ab1cd8d3f8,7
dc9d2078-0dea-4a58-ac42-ba2e57371486,15
dca09f2f-8308-4a87-97e9-2f7ad1cbbb92,205
dca5a924-a4e4-4f4e-8ca3-f628c34272ef,197
dca92027-6e50-4b8c-b60c-9f3d5b51f4e0,14
dcaab4f1-a550-4ca6-81ed-a500ecbdefc5,154
dcb38720-ed09-4757-8b1f-b545c69a766a,252
dcb5fa94-ee05-4621-ab79-849043f4fe12,289
dcb86aa2-835b-4980-b107-b84d8cdcd930,102
dcc58ec1-433a-4d8a-9a69-61e8a1e84128,50
dcf385e0-2346-4a47-b918-17a76a121894,406
dcfae6b7-0c88-40dc-96aa-601df13c075f,190
dd02715c-a574-47c0-974f-708d5ec3ca7e,390
dd0b9fa7-5442-4a7b-ac3f-370e2c5deae1,30
dd0e3d7a-691d-485a-ad9b-1c3fb217a4c8,61
dd12e675-f110-4be0-a855-fff22b0b4ef5,89
dd1d3e44-4cff-49e1-bd57-8e820f65e58f,6
dd29445c-6550-4f76-a635-7d1b3e2c4746,289
dd315ff4-0c16-4f46-8812-fe6f8de9c5d1,33
dd322a57-3242-43b8-a81a-b017c2164a30,321
dd4e5cae-2306-49a5-9651-ae09848e08c9,269
dd56ef9f-6c31-4526-9ecd-8746642a4eb2,8
dd70ece6-de20-454d-b5f1-f532bddad7fb,13
dd73cb9a-bdf3-4674-ba53-79f38446185a,28
dd74297d-6395-4daf-87f2-83ae03c343d2,515
dd7591ff-4590-4cc4-8d40-4794581e256b,247
dd7dd4d5-e11c-4605-aac5-e8ddbf01793c,5
dd8072e0-42ea-4d53-9f27-13c63ffe633d,7
dd8898a3-c01a-4032-b76e-f5c6f36cbd4a,99
dd8b0364-8a75-4b78-9b28-944ed1dfe030,166
dd8e9fad-cfdd-4c40-a8b5-f01cb7df5b05,19
dd9316c4-c01b-4787-861b-b2967c5ad23f,21
dd9d989c-e7be-4eec-acb1-4c9260c01551,61
dd9e0d3c-dd30-41da-bfbb-730711cc4350,14
dda2f214-b237-44ac-9a84-b9d2e95d22bd,371
ddad25c0-fad8-4ae8-8a91-528fd422ae2f,7
ddb8f1ca-9d84-4e2d-9315-ac379ce9b746,25
ddc6b79b-34d0-4465-a5a1-8d0fbdf58747,98
ddca69d7-ae64-40fc-9cc4-06aba92bfdf7,105
ddcca61c-39a9-4e38-8e98-95db2b2fcda1,100
ddd8c421-6412-4bd6-9e00-015ef8d3e174,60
ddda802f-bdc0-4274-aea3-b791077bf3d4,459
dddeda09-bd3a-4fa6-9963-785996892acf,108
dde56dc0-fbeb-499c-920d-dc3edd3b4974,42
dde6aac7-1694-4fb2-93ac-d628d79a3608,26
ddf70cd4-12b2-4fcb-8d95-60efde0c96d0,310
ddf9ea80-2f46-4b66-bf87-da0c51156f1e,37
ddff8f78-2740-48d6-83be-1a6a26d111e8,16
de090724-0119-402f-9bee-0ad137db3cb2,260
de09fef0-44d1-483e-9bec-16cc4aa5b7f2,251
de0e8a75-3481-4327-b2b9-5a9be6b48ebb,3
de0fc049-c310-425c-969a-ce5d4a996551,57
de1acd57-b247-4d34-9196-905cc80cee86,53
de1dab33-534b-4166-9841-14b8a3c931b2,554
de227ba5-dd72-438f-a7b4-f19ada90647f,80
de317f71-7f10-4b21-97a5-d366992c5d25,162
de4d4d24-997a-457a-9b17-0b109a55cc8a,306
de51f650-7548-43fb-9651-bf76c3cfc646,121
de52b630-794a-44b2-a1ae-b9bd98a4397e,44
de56e8a8-7c40-4c9d-81bc-319bf4eecad5,6
de583d03-ecfb-44b6-a43f-0963748b35b4,30
de5fda15-1c5d-4366-a2eb-499905cdc08e,114
de6848d7-5348-4db1-93eb-7b61758a6340,204
de86d5d5-4b95-4e11-b854-9676d49b5685,86
de8933d0-c3f4-4a2e-8bb3-44d2955c2eaf,7
de8a9a4e-4114-4e69-a964-a877cc327a05,114
de8bd0c5-970c-4b5b-ae31-15a21d4c3476,267
de9444ed-22b3-4441-a1d6-2beab51cb4a6,54
de965ba7-1df3-4adc-ba6f-ace4c599d64d,225
deab1a70-f3c4-4ca6-b5cc-52448cb1367e,14
deb408b3-ad09-4446-a103-4ba95363765f,314
debbd259-3b24-4404-b999-c4f1f2d82e16,70
debf7dc4-4dc1-4ff0-9686-4326d7339d6c,45
dec0798e-0875-4a7a-849c-77347faf61d1,393
dee763dd-8eae-4463-bec3-9ae8df4cab62,111
dee86d40-7cce-44b8-9084-5e4cbb5484c9,9
def05439-c6b4-45a5-8491-31d0a4761479,5
def2c4f9-4ec6-472d-897d-417432323f65,51
def6bc34-ba8b-438f-9187-e2598a9ec3c9,174
deffd7da-876b-4080-9e43-dba0499835c4,71
df21713b-d4b4-4fc4-87e2-e76a0a0f316a,101
df28f79d-c2f9-4c2d-bb12-bf4104eef7db,71
df2b6783-70be-407c-970f-fbd04be4470e,7
df3da61f-7f31-456f-ba31-b3ad0843c505,69
df400f63-de71-4c89-9d39-f1bfbb9ecfc5,123
df492367-7679-4b74-82bd-a831ec148783,171
df4b3027-747b-4d0d-a1ef-fe69f16528a9,25
df4fd4b9-4aa6-43d2-8664-e529c487170f,21
df65dac0-0590-49d0-82fd-8d1c4dc6d616,454
df69627b-cf59-4e87-bc5c-7569b338e0aa,15
dfa1bab0-c8c4-4289-b55c-27d7a9eea00c,79
dfa4b78d-ec0d-4875-bab2-1678c877b15c,11
dfaa9c76-7ed8-4ae2-87cd-59873ec4bd93,164
dfb38622-37d4-4ef7-ad35-0743dd132a57,46
dfb6d359-b1a7-4432-8180-bd4a69778d79,133
dfbbb731-9985-482b-a72c-eee450dcd757,567
dfbcf4bc-a375-45e9-a473-471fdabce556,145
dfcc0396-dfd4-407c-976f-f2227ca3a3c7,337
dfd27cf0-cd54-466e-aa4c-44a988b71076,87
dfe09d08-a3ab-4400-811d-91d8af3fb5ae,33
dfe0f298-32d2-4536-a08f-d5c07a88d770,23
dfe1bcfc-2883-49f7-bd6e-797ba1f94fd3,141
dfe5667b-38f0-497d-8cee-7c9af2448f71,773
dfec887f-b748-412b-96e7-cfa408a3040d,14
dfef5b3c-e781-4f56-b528-6f47ec23e0f6,28
dffb0a18-56b4-4447-bdaf-03daec08cf11,11
e00840f0-fe55-4dca-9d45-a0f5e2db8f14,419
e00a6722-c130-4ee1-b425-38850932bd6f,10
e00c0e3f-93e4-4609-a436-1a182f944c19,73
e02aada9-3422-4c5b-8058-0dd11b3c6e44,98
e03199f1-0e12-4011-8dc7-d788e796e121,102
e033e542-d7c8-49e1-920a-14e5f9381364,69
e036d350-722d-4561-84fa-dc57660d1595,34
e03f6850-1c1e-498d-a968-3bd3fffba99b,54
e04658da-9403-4912-a520-4f515a369584,16
e0599760-3f69-42d8-ab8c-caf4d40a3554,120
e05a8a70-74fe-4333-805a-64b0d8bbd5df,287
e05eb8ea-e944-4d58-8cf0-9cf8abbf89a0,518
e0678a57-5ca2-4821-a512-78a27f576939,14
e071e1b5-37ed-4d5f-a0db-2a6fef3957b5,225
e07393cf-d2d9-41a4-9141-18b9493ec30c,50
e0762ea7-d8d1-42fd-981e-b58084d9dc28,25
e0778f39-089a-4a0a-b62f-5d5195c04623,74
e08081f0-5a5a-49c1-ac48-be3580b0dfb6,469
e086dc6a-d4c5-4922-bea3-50bec79a3c43,201
e09d9e8a-c030-4e6d-9d3c-e92a5c578bc5,167
e0a3b699-fa41-46b1-9122-061c63a0f1e0,79
e0c12bb2-cf0d-403d-bebe-79a17b6b91d7,22
e0d020ac-a650-4a9e-bf1b-880df56d5dd7,254
e0d24930-5a81-4287-9078-c955251f07e3,206
e0dbfd79-3c6f-4ded-a0f2-5ffb06025164,86
e0e39e17-c4a7-4129-b180-e5f4fd89377a,14
e10a8368-d5f9-45ec-9028-bb8c5df2c9c0,6
e10b3071-b43d-4125-8428-1fbb3783e035,364
e113173d-0e3f-4b14-b4a8-4fa468de84b1,68
e11815c8-9da4-4841-853b-99eb64b1fe70,59
e122bf3c-f06b-4272-9415-0c199371e485,211
e1299600-fbe1-4f4e-a9df-1d0949448ef6,389
e14261df-c72d-485a-acfa-662c544b3a8a,82
e14662ee-c676-4955-9700-2f0c1ae7f42a,86
e15e6844-cca0-471c-84ba-25aa560df718,235
e16ba766-2b04-4bc9-a1d9-749caeece67b,635
e1747a3f-0d0b-4662-81f1-8a31af9e459e,179
e17521ee-9226-4f8b-9082-c176f018b227,8
e17b2341-9f2e-491b-aae9-e1caff663e46,38
e181e397-9a2d-4564-865a-0b374823865c,157
e197c955-15c9-4d1c-85e3-16ad78be97d8,14
e1a98662-def1-457e-b556-bc88e8a56288,11
e1b40e17-4d1f-4ec3-86e5-622951db5502,311
e1b442cf-9808-4297-8154-230d724d62ee,638
e1bf13f5-86ed-411e-ad65-f7453af99884,80
e1c26df2-19a8-4869-8d13-847e19d9e95a,30
e20ab6a1-700e-4ba1-a911-3c1c9ab50370,101
e20d76e4-1b16-4191-b0f7-5843b3883743,19
e20fba7b-d72f-4314-a064-9c519c173be1,552
e21934a3-ceec-498c-a07c-4e2b57aaff68,150
e219378d-cc24-4382-9c42-6a0aeb1d6542,8
e22420df-7296-4e4d-8592-49c7bcdea6e5,194
e2278abd-0ae4-46b4-badc-2399ca965024,59
e22e8088-1ae0-4232-94fe-a33bedba7af3,119
e22eccc4-1a9d-4b36-a9df-7dd055544c53,25
e23d2311-6a33-48db-abc1-ab2b6c0e0304,6
e23d5919-680d-4f31-a5f0-a02fb9e928a5,17
e23f1352-ca37-447a-8219-7979b2519844,169
e241acb8-ef29-42af-86df-50f0a1e33d4c,303
e24f0047-170b-47b6-abbd-39cf6ed75575,16
e2520acc-588e-4fe6-9574-b84729690110,32
e25502b5-77a3-4fdf-93e0-a77c370d398b,81
e264d473-685a-4926-8a0f-63840a2b0c83,137
e26b8d18-3947-4877-bc66-c8dc51b52d87,142
e2862b9d-8c0f-4348-b607-1d86e7bc347d,180
e28b03b7-b065-45fa-a1b5-616ba2aa61c7,14
e29bc7ae-ac60-441a-a9f9-bc46658f7958,145
e2a943d3-4579-44bb-9198-6bbda52f9736,24
e2b28687-52f7-4ac7-b768-03c9388a8340,5
e2b49ea6-58b0-46bc-9ca1-3b633b652a24,158
e2b5c533-041a-4d4d-9ac7-69b850d3ab57,89
e2c18732-deeb-4b21-919e-821f65493a84,111
e2cb47a3-8943-49cb-a825-77504d3e7386,228
e2dcb18d-4640-4390-a3e3-bf804a2cb0ee,116
e2ec3342-b5a7-4a30-9f22-e41db057ea35,88
e3035813-8182-4b5c-a26f-421b96a07598,218
e30cfbf7-8305-40a9-a428-af7c171b77bc,421
e3109faf-d047-4b65-b08a-dc7bb406d7e5,317
e3130966-43f2-4717-b140-587695639e9c,197
e3162340-d1b6-4427-ba00-6577d902ca70,164
e318bbf2-52fe-4f70-8201-cf860dbc1f78,380
e319e86a-6153-46b1-9487-469a39680f66,145
e321ee53-18d2-42e1-b644-2354376b66fd,158
e330fb36-6b96-4a9e-a112-0dc962567123,61
e338e4a0-04bf-47ca-afda-a5db44c86002,48
e342abe2-13ec-4d90-9462-1f1871575c01,217
e35370eb-1866-4480-a1c9-7758010debcc,3
e3553563-0a5a-486f-87a3-e35d84260552,116
e35e815a-8820-4e7e-ad6c-5a8245b96cdf,38
e36535fe-477f-475c-989e-d8efd759389b,162
e36791f2-b423-4a69-b103-ec2e7cb475e1,384
e36cf452-8a58-4442-a4a7-2313977bb030,149
e36eb13c-29f7-4801-a057-b9111f55236b,130
e37da4b2-47e3-4e54-a2e7-b9a6342cb95f,115
e391d213-9900-443f-bc00-1be20687613a,47
e3933d6c-4c25-4ec7-bd67-63fcdc4b4dd6,9
e3978949-435e-41a1-8816-c22918ebb1bc,44
e397b131-56f7-4430-adce-587c1d5d739f,302
e3984910-954c-407c-a1b8-08b758a9765f,99
e39a1201-844e-4144-b4d6-8285f7fd5429,57
e3a1a573-32cf-468d-b6ec-4215a9274773,92
e3c13741-b8fd-49bc-b94a-2085eb1ec6bb,8
e3c232c0-279d-4990-bb08-682bbd74e8e4,369
e3c5f961-76de-4dc6-8bec-ed89535b45c0,130
e3d02292-0531-4710-862b-1258168fb8d5,63
e3d1793f-b2ff-4887-9e73-940d0cdad66b,270
e3dafe82-fe4f-4e90-99eb-31cedf1ee539,95
e3e55c7b-3ad2-4010-9dd2-d69902f7b87c,274
e3e78f3f-d4d3-4812-aeba-6910236f18b2,306
e3e7ef17-552e-4491-bc79-a21b8dcc94d7,494
e3ef3974-cd22-43f0-be7f-d35d6db334c9,474
e3fa8e7a-d908-44f5-b4f8-8b604643ef52,117
e3fadb4d-19be-464d-80ec-45e9062278ce,248
e40083b1-b31d-428b-b43e-74210c61d676,1
e403454c-177b-4164-b7ec-647655ff9d49,70
e407ed04-9011-4d53-9d76-e170364ca35e,25
e4083d4d-efbf-4708-b439-7e4c115d9c9f,731
e40cbc88-bfc4-4dd0-ad78-a691b2581204,270
e4127d55-7d72-42be-989c-543d55490e07,263
e422e324-ced6-431b-aada-e895fe660702,584
e4298a46-9599-467c-bd84-5e6ee7f1261e,79
e42b7f36-d019-4101-a3aa-3ca8736824f9,237
e42c4fd0-f4b1-4a3c-ac70-6cdeef497325,107
e42c6a70-36d4-4b50-b68e-1ed69bf1389a,134
e43421b9-613c-4749-9b99-c12f90543b56,146
e44c2f43-a3f0-472d-8384-3befce69755a,322
e450eed7-b6d9-45e1-a470-f53a568f0673,77
e450fa54-588a-449a-973b-830733f52919,184
e451da31-242b-42c4-9a5f-fdb0e4e9ab8a,173
e455b618-d966-478a-a299-116c88f0023f,382
e4582375-60a4-4099-8b24-da5f898acb43,116
e4583d7f-58c0-450e-a9b7-85a31df231bf,26
e46b1a3a-1607-412f-9602-bdea5d154766,353
e46f6fcb-c717-4c68-80d0-11f39a77cd60,31
e47955c5-e741-4ce6-93e9-50a036e7ccc4,23
e48d1be3-0471-4d72-8679-bd963258d823,38
e4a97360-639c-4bf6-8cb1-d73b661f57f3,15
e4b54fbf-4e9e-4dd4-8f9d-41f10a621ef4,45
e4be69ba-35fa-4bea-9ff5-d9192e6b5a00,30
e4bfd29f-823f-420e-a950-ba18456fbe18,8
e4d0d305-0095-4c55-9681-a412f76510a0,173
e4e38658-4fa8-4b40-aa46-002c6c547ccb,319
e4e5f700-d77f-4524-8239-fbdd38aaeb23,531
e4e6edd7-1783-444a-9a22-47dfcd4daa96,10
e4ea013e-0c6b-4984-93b6-16fa5dce954f,73
e4ffa90b-da7a-49b6-a968-eb7bb46965e1,206
e506de62-affb-4836-b98f-49efb907ed56,38
e507e97d-83d3-4cf5-943a-93d8415f0858,64
e533be9f-16c5-44a2-b1fd-7382d5d1d059,44
e543a2f9-8f2e-44ab-b5bc-b1621627bbcc,15
e5447812-decd-4fe1-a634-f10c4f3292d6,54
e54634e5-2f67-45c9-a855-b204ee2cdb5a,207
e56b1eb1-9105-4d67-8046-0dc0af007d05,7
e57190fd-f017-4a00-af57-99eac07109ad,231
e573ff68-6d00-4c58-811f-72d6342fdfe3,31
e57d64eb-fea4-4c57-8fc0-8792b5281c1f,98
e58527a8-18a0-4532-9897-c6b446383a02,213
